what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315798973445
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315798974478
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315798976550
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315798977306
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798979129
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1315798979447
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315798980569
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799004646
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799111789
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799124058
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799146435
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799198806
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799202089
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799225629
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799252180
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799314314
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799317639
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799319105
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315799319257
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799322821
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799326093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799326346
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799326832
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799327177
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315799331202
