what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029769392
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029769949
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029770999
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315029771178
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029778566
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029779908
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315029781895
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029791795
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029792824
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029793408
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029796281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029796327
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029796994
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029797044
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029797937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029797988
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029798088
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315029798128
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029799940
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029803139
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029803159
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029803529
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315029803579
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029828968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029830626
