what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644185687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644188354
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644188417
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644189025
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644189165
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644197565
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315644198814
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315644218582
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315644223337
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315644305951
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644308930
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644309776
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315644310915
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315644343697
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315644353238
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315644366367
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315644369206
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315644373168
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644375786
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644376379
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315644377580
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315644381120
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315644387623
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315644401001
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644403857
