what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035475704
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315035481155
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315035486154
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315035489074
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035491706
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035492604
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035492978
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035502866
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315035502911
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315035505672
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035506303
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035741368
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315035752934
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035753550
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036011862
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036019613
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036020024
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036020095
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036020891
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315036021117
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036022059
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036059700
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036061832
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036062949
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315036063583
