what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025894139
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315025909343
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315025911856
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315025919793
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315025922089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025922166
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025926107
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025926150
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025928598
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools,1315025948693
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025949289
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025950561
executed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar,1315025950573
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025953509
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025954618
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315025958936
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315025968063
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025975827
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025997017
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315025997048
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315025997532
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315026003728
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315026006017
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315026007035
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315026007928
