what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034869671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034870033
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034879481
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034897671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034898380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034898725
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034918750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315034926969
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315034932987
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315034933924
closed,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315034933932
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034964674
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034979907
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034981579
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035004498
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035004671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035005636
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035005714
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315035006690
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315035009768
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315035009858
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315035011298
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315035011362
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315035015548
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315035015610
