what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315025727431
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315025727729
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315025731575
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315025733384
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025734492
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025746330
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315025748416
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315025752519
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025756237
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025756410
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025766390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025772893
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315025775423
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315025778233
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025780323
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025782120
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025787637
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025790168
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025799109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025855110
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315025859821
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025860770
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025866381
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315025873154
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315025879093
