what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315805137149
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1315805151408
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315805234230
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805238083
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805240889
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805240973
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315805241076
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805241662
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805241957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805252913
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805253694
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805255517
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805256054
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1315805256459
stopped,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1315805256460
stopped,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1315805256462
stopped,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1315805256463
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1315805256463
stopped,bundle,org.eclipse.jem.ui,2.0.100.R3_0_4,org.eclipse.jem.ui,1315805256464
stopped,bundle,org.eclipse.ve.jfc,1.4.0.v20090826-1446,org.eclipse.ve.jfc,1315805256464
stopped,bundle,org.eclipse.ve.swt,1.4.0.v20090826-1446,org.eclipse.ve.swt,1315805256466
stopped,bundle,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.java.core,1315805256681
stopped,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1315805256683
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.100.v20080407-1345,org.eclipse.jdt.apt.ui,1315805256686
stopped,bundle,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui,1315805256717
