what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029971272
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029971311
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029971424
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315029971466
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315029975026
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315030000718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315030002530
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030007433
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030008093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030008695
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030009871
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030009919
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030010021
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315030010064
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315030022969
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315030037071
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315030039553
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030041356
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030042109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030042657
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030043966
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030043998
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030044117
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315030044156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030049059
