what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1315740025155
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740034679
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315740053118
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315740063951
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740066550
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740067741
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740068381
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740069206
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315740071516
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315740079848
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315740087872
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740088228
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740088971
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315740090201
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315740103015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315740104091
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315740105285
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740109977
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740112500
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315740115390
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315740123011
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315740137464
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315740141174
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315740143943
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315740147082
