what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030050256
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030050287
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030067222
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315030067802
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315030088269
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315030089276
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315030091453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030093059
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030093730
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030094325
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030095476
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030095505
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030095637
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315030095676
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315030114512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030134903
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030137107
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030139724
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030141528
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030141569
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030141769
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315030141817
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030154475
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030174368
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315030174422
