what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315647377808
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315647379805
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315647381513
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315647381609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315647382710
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315647382867
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315647410208
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315647410256
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315647421338
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315649809951
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315649811830
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315649848816
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315649850214
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315649857617
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315650147258
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315650148189
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315650350787
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315650352178
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315650377062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315650378866
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315650608719
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315650609568
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315652214868
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315652217714
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315652251415
