what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644407237
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644407315
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644407939
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644408064
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644420142
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315644428895
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315644433460
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315644435210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644438191
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644439779
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644439919
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644440496
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644440637
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644464786
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315644464864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644485544
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644487276
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315644487807
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1315644488275
stopped,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1315644488275
stopped,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1315644488275
stopped,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1315644488275
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1315644488275
stopped,bundle,org.eclipse.jem.ui,2.0.100.R3_0_4,org.eclipse.jem.ui,1315644488275
stopped,bundle,org.eclipse.ve.jfc,1.4.0.v20090826-1446,org.eclipse.ve.jfc,1315644488275
