what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640213725
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640214695
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315640216153
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640227715
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640230815
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315640230914
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315640238993
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315640266372
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315640266975
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315640267469
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315640267674
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315640267876
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315640268102
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315640268312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315640268562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640277275
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640281328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640284899
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640297052
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315640338888
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640340811
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640341011
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640341537
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640342414
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640343714
