what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316345266
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316345496
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316413941
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1316316462909
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1316316466552
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316316535452
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316535783
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316536563
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316539856
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316541316
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316541367
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316542207
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316542437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316657094
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1316316758265
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316316758395
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316881778
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316316997920
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1316317017249
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316317019922
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316317020542
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316317022062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316317068712
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316317079662
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316317151412
