what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798750011
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315798757367
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798768776
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798802837
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798814738
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798823609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798870756
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1315798871080
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798897879
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798902680
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798902834
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315798927440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798928162
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798929321
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798929838
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798932628
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798935118
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798936813
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798936932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798937336
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798937654
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798954346
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315798956068
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798959290
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315798965465
