what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1315642083208
opened,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315642083432
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1315642084038
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1315642084250
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315642085263
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642086940
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642087886
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642088455
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642108098
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642108766
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642116463
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642119871
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642120011
started,bundle,org.eclipse.emf.codegen,2.4.0.v200902171115,org.eclipse.emf.codegen,1315642125385
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642147581
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642154543
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642177865
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642178369
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642183496
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642193247
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1315642201933
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315642203353
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642205254
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642327993
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315642331675
