what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264408479
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264420857
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316264603394
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264607139
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264628478
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264631109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264632740
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264632780
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264633250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264633460
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264685126
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264686687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264704353
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264720200
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264721090
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264723492
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264724881
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264724944
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264725396
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264725646
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264801603
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1316264801703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264805023
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264806553
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316264806603
