what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049566536
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049567612
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049572552
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315049574013
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049577222
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049578808
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049578893
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049579719
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049579748
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049584553
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049586114
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049592892
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049614468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1315049617717
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049625520
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049625670
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049629515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049630194
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049631009
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049632518
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049632581
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049633247
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049633296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049638210
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049640462
