what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315803224469
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1315803253532
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803303685
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803328575
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803330263
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803340302
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803343435
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803360178
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315803395548
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315803395850
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803398356
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803405554
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803412899
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803494473
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1315803504593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315803504937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803506368
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803515796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803547416
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803550545
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315803551554
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315804985452
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315804986241
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805071046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315805071486
