what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266219324
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266219364
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266219864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266220084
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266268556
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266273052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266315747
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1316266340567
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316266350389
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266391078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266404145
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266406401
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266407255
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266408395
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266410064
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266410175
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266410611
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266411331
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266465081
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316266501055
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266503493
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266506040
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266506086
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266506664
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316266506882
