what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.views.showView,1315153400693
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153403985
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153431437
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315153432847
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153466094
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153466154
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153472990
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153473895
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153475223
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153476891
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153477023
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153478116
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153478196
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153483738
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315153484091
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153488140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153548917
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153555972
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153556656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153557420
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153558837
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153558884
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153559955
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153560052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153567443
