what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037043495
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037043903
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037044505
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037044701
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037045476
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037045956
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037047601
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037049465
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037049861
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037055407
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037056452
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037058290
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037059421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315037060268
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315037073198
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315037089286
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315037098358
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037113331
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037113961
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037114312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037125929
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037141055
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037146515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037146887
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037164594
