what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037853203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037854267
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315037855133
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037868481
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037870379
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315037922898
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315037974567
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315038000775
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315038004736
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315038018272
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315038019674
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315038032826
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038034267
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038100660
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038103821
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038111248
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315038118888
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315038120512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038128662
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038129452
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038129800
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038137283
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315038140359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038141348
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315038146885
