what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315037672117
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315037674786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037676130
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037687855
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037694254
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037698949
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315037702892
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315037740973
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315037759522
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037765355
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037768451
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315037770042
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315037779048
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315037784735
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037795597
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037803157
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315037824193
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037827251
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037830439
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315037832214
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315037834000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037836004
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037838566
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315037839208
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315037841686
