what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030441509
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030444297
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030446203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030447727
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030448925
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315030450094
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315031706691
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031715567
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031716291
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315031716953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031716956
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031718273
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031718303
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031720055
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031720090
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031721802
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031721830
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031723298
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031723329
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031734067
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031734102
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031747099
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031747121
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315031758475
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315031758529
