what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153568593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153716008
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153717846
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153720882
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153723063
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153723126
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153723689
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153723785
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153739912
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315153740068
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153744253
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153745684
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153745728
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153952854
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315153953786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153966348
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1315153966430
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153975421
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1315153994489
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315153995733
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315153996612
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315154232556
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315154234832
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315154330859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315154333860
