what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315639918236
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639921950
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639923690
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639923760
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639924571
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639924671
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315639943429
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639943529
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315639943629
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315639948331
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315639958685
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315639966003
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315639978683
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639980607
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639981494
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315639982604
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640014614
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640016039
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315640016141
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315640022072
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640033742
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640035642
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640036712
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640062091
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640071648
