what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028552406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028553745
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315028555139
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028558220
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028616743
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028619625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028636860
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315028638776
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028646914
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028654836
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028654844
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028664633
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028672232
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028679697
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315028682916
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315028685599
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028693046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028693174
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028696822
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028697933
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028698544
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028700569
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028700674
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028710565
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315028711182
