what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315639650085
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1315639686369
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639722044
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639722214
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315639729550
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1315639729800
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315639730930
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639749572
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639753072
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639767159
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639775235
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315639793446
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639802971
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639804151
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315639806520
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315639814465
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639816237
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639817172
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315639818042
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315639888948
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315639899804
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315639912140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639914511
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315639915353
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315639916274
