what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037339494
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037340271
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037340630
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037344822
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037359631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037360197
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037360550
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037361040
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037361366
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037363070
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037363492
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037364184
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037364524
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037371538
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315037387960
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037389533
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037428794
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037428820
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037430125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037430931
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037431852
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037438413
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037439280
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037439636
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315037443722
