what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315643634215
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1315643640979
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315643654093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315643657490
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315643664091
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643671803
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643678984
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643693732
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643696957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643697893
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643698798
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315643700636
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643704241
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643706600
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643706663
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643707583
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643707786
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315643712457
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643712581
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315643712675
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643716416
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643725578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643745073
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315643745166
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643751166
