what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614397208
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614405788
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614406766
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614435559
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614436336
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614469812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614470825
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614951098
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614980275
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316614981111
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1316615021465
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316615090584
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316615093106
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316615096017
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316615096106
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316615107891
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316615119403
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316615296368
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316615297183
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316618643042
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316618657193
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316618659939
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316618659944
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316618664914
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316618742317
