what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039407556
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039410971
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315039411719
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039418449
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039424650
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315039429932
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315039435800
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315039459633
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315039462230
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315039473695
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315039474482
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039474561
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039481300
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039511741
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039517391
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315039523714
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315039530071
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039576742
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315039587246
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315039631352
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315039635531
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315039652034
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315039654431
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315039662132
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315039670700
