what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1317530434736
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1317530434783
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1317530434970
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1317530436847
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1317530438073
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1317530439617
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530442679
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530444720
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1317530454985
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530467857
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530469516
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530469688
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530470078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530470369
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1317530474317
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530502199
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530502870
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530503818
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1317530504179
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1317530504910
stopped,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1317530504926
stopped,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1317530504941
stopped,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1317530504941
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1317530504941
stopped,bundle,org.eclipse.jem.ui,2.0.100.R3_0_4,org.eclipse.jem.ui,1317530504941
