what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029302816
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029304015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029304052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029309455
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029339336
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029340182
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029340732
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029341920
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029341946
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029345031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315029367033
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315029370864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029379983
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029380650
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029381253
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029382406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029382436
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029386935
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029387929
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029389124
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029390039
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315029391034
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315029588491
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315029594207
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315029665748
