what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034598815
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034602302
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315034602336
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034604900
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034610565
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315034618783
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315034632156
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315034633935
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315034635289
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315034647256
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315034655786
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315034699561
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034700803
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034704057
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315034720998
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034724809
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034726394
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034726806
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034729671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034730958
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034735103
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315034739774
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034744406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034745182
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315034745523
