what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315738947474
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315738951751
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315738951894
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315738960827
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315738970379
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315738972097
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1315738972301
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315738973631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315738987448
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739033754
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739034029
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739034420
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739034582
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739034735
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739034890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739035103
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739035604
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315739036029
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315739037787
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315739042028
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315739042103
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315739044514
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315739045864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315739046052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315739046644
