what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643756411
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643771967
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315643805256
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643834593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643837016
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643837515
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643838435
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643841461
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643844797
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643845671
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643846654
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643850314
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643852388
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643877960
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643880744
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643881680
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643882601
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643917391
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643920292
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643921306
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643922258
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643930245
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315643931977
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315643935000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315643937309
