what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315024843163
started,bundle,org.eclipse.core.filesystem,1.2.0.v20080604-1400,org.eclipse.core.filesystem,1315024847684
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1315024919749
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1315024919752
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315024921031
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1315024921401
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.101.R34x_v20081108-1950,org.eclipse.jdt.apt.pluggable.core,1315024921431
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1315024926108
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315024933541
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315024937278
started,bundle,org.eclipse.emf.common,2.4.0.v200902171115,org.eclipse.emf.common,1315024941008
started,bundle,org.eclipse.emf.ecore,2.4.2.v200902171115,org.eclipse.emf.ecore,1315024941108
started,bundle,org.eclipse.jem.util,2.0.200.R3_1_maintenance,org.eclipse.jem.util,1315024941118
started,bundle,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.java.core,1315024941118
started,bundle,org.eclipse.ve.cde,1.4.0.v20090826-1446,org.eclipse.ve.cde,1315024941228
started,bundle,org.eclipse.jem.proxy,2.0.201.R3_1_maintenance,org.eclipse.jem.proxy,1315024941700
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315024943221
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315024978739
started,bundle,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef,1315024979320
started,bundle,org.eclipse.ve.propertysheet,1.4.0.v20090826-1446,org.eclipse.ve.propertysheet,1315024979353
started,bundle,org.eclipse.draw2d,3.4.2.v20090114-1330,org.eclipse.draw2d,1315024979358
started,bundle,org.eclipse.jem,2.0.300.R3_1_maintenance,org.eclipse.jem,1315024979689
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1315024980377
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1315024980740
started,bundle,org.eclipse.jem.beaninfo,2.0.300.R3_1_maintenance,org.eclipse.jem.beaninfo,1315024980874
