what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640072744
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640073155
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640075503
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315640078085
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640080438
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640081200
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315640082418
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315640083776
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640086637
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640088226
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640088314
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640089738
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640089838
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640095818
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315640095931
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315640100096
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315640117246
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315640139252
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640150219
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640166656
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315640166774
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640172105
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315640204805
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315640208575
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315640211118
