what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262633898
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262634752
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262638308
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262642352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262647622
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262647702
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262648298
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262649818
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262675796
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1316262675837
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262676937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262692572
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262693889
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262707874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262709513
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316262715605
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316263839043
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316263908703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316263909693
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316263981815
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316263982924
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1316264029740
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1316264030700
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316264059146
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1316264083671
