what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040298973
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040305601
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315040330599
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315040368929
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315040372497
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315040381738
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315040413354
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315040416328
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315040425933
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040427008
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040427158
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040429274
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040430049
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040430507
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040446381
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315040710791
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315040721321
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315040743592
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1315040749286
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315040750217
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040767430
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040768275
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040768757
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315040783636
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315040812557
